"","Bird","Plant","Occupancy","Iteration","True_State"
"7761",6,18,421,"22",420
"7762",6,18,391,"23",420
"7763",6,18,398,"1",420
"7764",6,18,377,"53",420
"7765",6,18,389,"3",420
"7766",6,18,433,"13",420
"7767",6,18,423,"42",420
"7768",6,18,378,"45",420
"7769",6,18,420,"28",420
"7770",6,18,410,"52",420
"7771",6,18,418,"40",420
"7772",6,18,427,"39",420
"7773",6,18,431,"47",420
"7774",6,18,418,"44",420
"7775",6,18,406,"36",420
"7776",6,18,437,"46",420
"7777",6,18,434,"54",420
"7778",6,18,411,"26",420
"7779",6,18,425,"59",420
"7780",6,18,412,"60",420
"7781",6,18,441,"25",420
"7782",6,18,412,"24",420
"7783",6,18,469,"57",420
"7784",6,18,450,"41",420
"7785",6,18,421,"58",420
"7786",6,18,410,"31",420
"7787",6,18,425,"19",420
"7788",6,18,416,"4",420
"7789",6,18,412,"20",420
"7790",6,18,427,"43",420
"7791",6,18,415,"9",420
"7792",6,18,411,"27",420
"7793",6,18,437,"37",420
"7794",6,18,406,"10",420
"7795",6,18,448,"7",420
"7796",6,18,425,"8",420
"7797",6,18,414,"21",420
"7798",6,18,414,"5",420
"7799",6,18,435,"55",420
"7800",6,18,403,"38",420
"7801",6,19,262,"20",246
"7802",6,19,270,"31",246
"7803",6,19,270,"35",246
"7804",6,19,277,"53",246
"7805",6,19,286,"52",246
"7806",6,19,259,"34",246
"7807",6,19,277,"48",246
"7808",6,19,280,"51",246
"7809",6,19,298,"18",246
"7810",6,19,272,"5",246
"7811",6,19,255,"16",246
"7812",6,19,279,"21",246
"7813",6,19,280,"44",246
"7814",6,19,277,"54",246
"7815",6,19,280,"3",246
"7816",6,19,262,"49",246
"7817",6,19,282,"1",246
"7818",6,19,250,"4",246
"7819",6,19,273,"17",246
"7820",6,19,282,"37",246
"7821",6,19,250,"38",246
"7822",6,19,275,"33",246
"7823",6,19,258,"36",246
"7824",6,19,253,"2",246
"7825",6,19,236,"19",246
"7826",6,19,266,"40",246
"7827",6,19,259,"15",246
"7828",6,19,241,"22",246
"7829",6,19,265,"39",246
"7830",6,19,262,"6",246
"7831",6,19,283,"13",246
"7832",6,19,264,"30",246
"7833",6,19,274,"32",246
"7834",6,19,283,"42",246
"7835",6,19,284,"50",246
"7836",6,19,278,"28",246
"7837",6,19,269,"46",246
"7838",6,19,265,"55",246
"7839",6,19,267,"57",246
"7840",6,19,262,"47",246
"7841",6,19,260,"12",246
"7842",6,19,258,"14",246
"7843",6,19,252,"7",246
"7844",6,19,254,"25",246
"7845",6,19,245,"59",246
"7846",6,19,301,"56",246
"7847",6,19,254,"27",246
"7848",6,19,271,"29",246
"7849",6,19,250,"8",246
"7850",6,19,282,"11",246
"7851",6,19,259,"23",246
"7852",6,19,259,"45",246
"7853",6,19,290,"26",246
"7854",6,19,254,"41",246
"7855",6,19,256,"43",246
"7856",6,19,283,"60",246
"7857",6,19,263,"10",246
"7858",6,19,265,"24",246
"7859",6,19,245,"9",246
"7860",6,19,263,"58",246
"7861",6,2,615,"50",621
"7862",6,2,606,"36",621
"7863",6,2,586,"51",621
"7864",6,2,588,"16",621
"7865",6,2,612,"18",621
"7866",6,2,577,"52",621
"7867",6,2,577,"54",621
"7868",6,2,581,"1",621
"7869",6,2,585,"3",621
"7870",6,2,561,"35",621
"7871",6,2,646,"20",621
"7872",6,2,578,"38",621
"7873",6,2,575,"2",621
"7874",6,2,609,"49",621
"7875",6,2,605,"19",621
"7876",6,2,566,"12",621
"7877",6,2,611,"6",621
"7878",6,2,598,"15",621
"7879",6,2,575,"53",621
"7880",6,2,580,"4",621
"7881",6,2,574,"34",621
"7882",6,2,627,"55",621
"7883",6,2,632,"48",621
"7884",6,2,578,"14",621
"7885",6,2,555,"24",621
"7886",6,2,562,"37",621
"7887",6,2,589,"39",621
"7888",6,2,567,"33",621
"7889",6,2,589,"22",621
"7890",6,2,580,"47",621
"7891",6,2,583,"21",621
"7892",6,2,622,"11",621
"7893",6,2,602,"28",621
"7894",6,2,597,"45",621
"7895",6,2,598,"46",621
"7896",6,2,589,"41",621
"7897",6,2,603,"29",621
"7898",6,2,605,"5",621
"7899",6,2,614,"7",621
"7900",6,2,612,"32",621
"7901",6,2,600,"60",621
"7902",6,2,629,"44",621
"7903",6,2,578,"23",621
"7904",6,2,619,"31",621
"7905",6,2,633,"9",621
"7906",6,2,631,"17",621
"7907",6,2,583,"59",621
"7908",6,2,615,"40",621
"7909",6,2,623,"25",621
"7910",6,2,597,"10",621
"7911",6,2,578,"57",621
"7912",6,2,596,"13",621
"7913",6,2,580,"43",621
"7914",6,2,589,"8",621
"7915",6,2,632,"26",621
"7916",6,2,605,"58",621
"7917",6,2,647,"27",621
"7918",6,2,571,"30",621
"7919",6,2,561,"56",621
"7920",6,2,597,"42",621
"7921",6,20,233,"23",215
"7922",6,20,199,"6",215
"7923",6,20,235,"1",215
"7924",6,20,224,"55",215
"7925",6,20,227,"22",215
"7926",6,20,188,"11",215
"7927",6,20,220,"50",215
"7928",6,20,234,"7",215
"7929",6,20,234,"57",215
"7930",6,20,237,"56",215
"7931",6,20,223,"17",215
"7932",6,20,204,"19",215
"7933",6,20,239,"40",215
"7934",6,20,222,"24",215
"7935",6,20,228,"34",215
"7936",6,20,217,"39",215
"7937",6,20,242,"33",215
"7938",6,20,227,"44",215
"7939",6,20,241,"51",215
"7940",6,20,227,"13",215
"7941",6,20,230,"41",215
"7942",6,20,210,"52",215
"7943",6,20,227,"46",215
"7944",6,20,223,"28",215
"7945",6,20,229,"18",215
"7946",6,20,231,"35",215
"7947",6,20,209,"45",215
"7948",6,20,218,"8",215
"7949",6,20,225,"25",215
"7950",6,20,217,"14",215
"7951",6,20,232,"3",215
"7952",6,20,222,"48",215
"7953",6,20,230,"43",215
"7954",6,20,212,"30",215
"7955",6,20,222,"47",215
"7956",6,20,259,"5",215
"7957",6,20,214,"12",215
"7958",6,20,220,"2",215
"7959",6,20,249,"42",215
"7960",6,20,231,"59",215
"7961",6,20,226,"36",215
"7962",6,20,208,"20",215
"7963",6,20,240,"60",215
"7964",6,20,230,"9",215
"7965",6,20,218,"10",215
"7966",6,20,241,"27",215
"7967",6,20,243,"29",215
"7968",6,20,225,"53",215
"7969",6,20,220,"16",215
"7970",6,20,222,"26",215
"7971",6,20,211,"58",215
"7972",6,20,221,"49",215
"7973",6,20,223,"31",215
"7974",6,20,223,"15",215
"7975",6,20,219,"21",215
"7976",6,20,228,"37",215
"7977",6,20,234,"54",215
"7978",6,20,235,"32",215
"7979",6,20,227,"4",215
"7980",6,20,219,"38",215
"7981",6,3,443,"23",428
"7982",6,3,465,"40",428
"7983",6,3,444,"18",428
"7984",6,3,446,"24",428
"7985",6,3,463,"7",428
"7986",6,3,440,"8",428
"7987",6,3,449,"1",428
"7988",6,3,414,"35",428
"7989",6,3,457,"14",428
"7990",6,3,469,"22",428
"7991",6,3,468,"57",428
"7992",6,3,450,"56",428
"7993",6,3,445,"3",428
"7994",6,3,456,"36",428
"7995",6,3,470,"20",428
"7996",6,3,451,"4",428
"7997",6,3,462,"51",428
"7998",6,3,442,"34",428
"7999",6,3,398,"15",428
"8000",6,3,447,"25",428
"8001",6,3,454,"41",428
"8002",6,3,463,"37",428
"8003",6,3,423,"5",428
"8004",6,3,453,"38",428
"8005",6,3,451,"54",428
"8006",6,3,483,"26",428
"8007",6,3,485,"21",428
"8008",6,3,416,"52",428
"8009",6,3,442,"2",428
"8010",6,3,488,"42",428
"8011",6,3,423,"19",428
"8012",6,3,456,"28",428
"8013",6,3,442,"58",428
"8014",6,3,468,"55",428
"8015",6,3,436,"13",428
"8016",6,3,434,"30",428
"8017",6,3,444,"17",428
"8018",6,3,437,"10",428
"8019",6,3,461,"9",428
"8020",6,3,465,"29",428
"8021",6,3,448,"53",428
"8022",6,3,446,"31",428
"8023",6,3,467,"48",428
"8024",6,3,448,"59",428
"8025",6,3,467,"43",428
"8026",6,3,412,"39",428
"8027",6,3,451,"33",428
"8028",6,3,447,"49",428
"8029",6,3,457,"27",428
"8030",6,3,442,"16",428
"8031",6,3,450,"32",428
"8032",6,3,436,"50",428
"8033",6,3,433,"44",428
"8034",6,3,434,"6",428
"8035",6,3,452,"12",428
"8036",6,3,430,"11",428
"8037",6,3,461,"46",428
"8038",6,3,444,"47",428
"8039",6,3,422,"60",428
"8040",6,3,419,"45",428
"8041",6,4,482,"36",483
"8042",6,4,483,"25",483
"8043",6,4,480,"8",483
"8044",6,4,477,"24",483
"8045",6,4,501,"23",483
"8046",6,4,466,"57",483
"8047",6,4,508,"3",483
"8048",6,4,473,"51",483
"8049",6,4,469,"56",483
"8050",6,4,451,"52",483
"8051",6,4,460,"10",483
"8052",6,4,481,"50",483
"8053",6,4,473,"31",483
"8054",6,4,464,"55",483
"8055",6,4,453,"35",483
"8056",6,4,510,"9",483
"8057",6,4,460,"29",483
"8058",6,4,468,"40",483
"8059",6,4,454,"26",483
"8060",6,4,475,"19",483
"8061",6,4,449,"4",483
"8062",6,4,483,"20",483
"8063",6,4,473,"16",483
"8064",6,4,486,"21",483
"8065",6,4,495,"46",483
"8066",6,4,468,"34",483
"8067",6,4,475,"39",483
"8068",6,4,498,"30",483
"8069",6,4,486,"6",483
"8070",6,4,457,"43",483
"8071",6,4,516,"41",483
"8072",6,4,454,"42",483
"8073",6,4,473,"58",483
"8074",6,4,478,"47",483
"8075",6,4,506,"32",483
"8076",6,4,472,"49",483
"8077",6,4,462,"33",483
"8078",6,4,495,"15",483
"8079",6,4,486,"14",483
"8080",6,4,473,"2",483
"8081",6,4,474,"7",483
"8082",6,4,484,"44",483
"8083",6,4,469,"54",483
"8084",6,4,475,"37",483
"8085",6,4,467,"5",483
"8086",6,4,483,"38",483
"8087",6,4,474,"27",483
"8088",6,4,444,"48",483
"8089",6,4,444,"45",483
"8090",6,4,470,"17",483
"8091",6,4,490,"59",483
"8092",6,4,495,"60",483
"8093",6,4,456,"12",483
"8094",6,4,478,"13",483
"8095",6,4,467,"11",483
"8096",6,4,452,"28",483
"8097",6,4,485,"53",483
"8098",6,4,473,"1",483
"8099",6,4,497,"18",483
"8100",6,4,438,"22",483
"8101",6,5,485,"1",456
"8102",6,5,475,"56",456
"8103",6,5,495,"12",456
"8104",6,5,450,"34",456
"8105",6,5,440,"8",456
"8106",6,5,460,"35",456
"8107",6,5,483,"60",456
"8108",6,5,458,"13",456
"8109",6,5,496,"2",456
"8110",6,5,475,"57",456
"8111",6,5,476,"29",456
"8112",6,5,484,"39",456
"8113",6,5,499,"50",456
"8114",6,5,460,"19",456
"8115",6,5,477,"18",456
"8116",6,5,453,"25",456
"8117",6,5,467,"5",456
"8118",6,5,465,"32",456
"8119",6,5,463,"26",456
"8120",6,5,441,"16",456
"8121",6,5,505,"17",456
"8122",6,5,477,"14",456
"8123",6,5,446,"20",456
"8124",6,5,476,"40",456
"8125",6,5,498,"4",456
"8126",6,5,462,"22",456
"8127",6,5,507,"3",456
"8128",6,5,513,"33",456
"8129",6,5,512,"7",456
"8130",6,5,466,"49",456
"8131",6,5,489,"43",456
"8132",6,5,447,"9",456
"8133",6,5,489,"46",456
"8134",6,5,469,"45",456
"8135",6,5,457,"30",456
"8136",6,5,460,"52",456
"8137",6,5,463,"36",456
"8138",6,5,438,"58",456
"8139",6,5,489,"28",456
"8140",6,5,482,"44",456
"8141",6,5,470,"59",456
"8142",6,5,434,"54",456
"8143",6,5,467,"15",456
"8144",6,5,465,"51",456
"8145",6,5,462,"27",456
"8146",6,5,469,"53",456
"8147",6,5,472,"21",456
"8148",6,5,476,"24",456
"8149",6,5,479,"23",456
"8150",6,5,455,"42",456
"8151",6,5,540,"55",456
"8152",6,5,482,"47",456
"8153",6,5,454,"31",456
"8154",6,5,508,"41",456
"8155",6,5,450,"6",456
"8156",6,5,474,"37",456
"8157",6,5,483,"11",456
"8158",6,5,454,"38",456
"8159",6,5,477,"48",456
"8160",6,5,457,"10",456
"8161",6,6,482,"2",521
"8162",6,6,510,"3",521
"8163",6,6,527,"19",521
"8164",6,6,499,"31",521
"8165",6,6,527,"46",521
"8166",6,6,510,"47",521
"8167",6,6,508,"51",521
"8168",6,6,544,"18",521
"8169",6,6,522,"20",521
"8170",6,6,528,"29",521
"8171",6,6,505,"13",521
"8172",6,6,478,"50",521
"8173",6,6,525,"53",521
"8174",6,6,504,"30",521
"8175",6,6,491,"5",521
"8176",6,6,499,"34",521
"8177",6,6,534,"4",521
"8178",6,6,535,"33",521
"8179",6,6,523,"42",521
"8180",6,6,502,"32",521
"8181",6,6,518,"17",521
"8182",6,6,496,"1",521
"8183",6,6,527,"8",521
"8184",6,6,499,"23",521
"8185",6,6,503,"48",521
"8186",6,6,527,"22",521
"8187",6,6,518,"36",521
"8188",6,6,529,"21",521
"8189",6,6,528,"35",521
"8190",6,6,543,"52",521
"8191",6,6,525,"16",521
"8192",6,6,506,"45",521
"8193",6,6,524,"59",521
"8194",6,6,537,"49",521
"8195",6,6,519,"56",521
"8196",6,6,493,"44",521
"8197",6,6,505,"28",521
"8198",6,6,485,"37",521
"8199",6,6,496,"55",521
"8200",6,6,522,"57",521
"8201",6,6,495,"54",521
"8202",6,6,488,"6",521
"8203",6,6,524,"15",521
"8204",6,6,504,"11",521
"8205",6,6,530,"39",521
"8206",6,6,492,"25",521
"8207",6,6,518,"24",521
"8208",6,6,482,"14",521
"8209",6,6,487,"38",521
"8210",6,6,525,"43",521
"8211",6,6,518,"60",521
"8212",6,6,528,"26",521
"8213",6,6,528,"41",521
"8214",6,6,499,"40",521
"8215",6,6,539,"9",521
"8216",6,6,502,"7",521
"8217",6,6,511,"10",521
"8218",6,6,519,"12",521
"8219",6,6,511,"27",521
"8220",6,6,510,"58",521
"8221",6,7,501,"18",516
"8222",6,7,488,"37",516
"8223",6,7,470,"2",516
"8224",6,7,490,"8",516
"8225",6,7,467,"53",516
"8226",6,7,489,"35",516
"8227",6,7,493,"48",516
"8228",6,7,498,"36",516
"8229",6,7,466,"39",516
"8230",6,7,477,"49",516
"8231",6,7,487,"55",516
"8232",6,7,492,"56",516
"8233",6,7,498,"32",516
"8234",6,7,492,"6",516
"8235",6,7,514,"5",516
"8236",6,7,492,"23",516
"8237",6,7,467,"3",516
"8238",6,7,504,"20",516
"8239",6,7,482,"50",516
"8240",6,7,491,"51",516
"8241",6,7,490,"57",516
"8242",6,7,500,"46",516
"8243",6,7,448,"25",516
"8244",6,7,502,"1",516
"8245",6,7,498,"38",516
"8246",6,7,514,"54",516
"8247",6,7,456,"17",516
"8248",6,7,479,"19",516
"8249",6,7,502,"34",516
"8250",6,7,490,"4",516
"8251",6,7,492,"21",516
"8252",6,7,487,"9",516
"8253",6,7,463,"16",516
"8254",6,7,507,"30",516
"8255",6,7,519,"40",516
"8256",6,7,491,"33",516
"8257",6,7,482,"15",516
"8258",6,7,496,"45",516
"8259",6,7,457,"7",516
"8260",6,7,484,"47",516
"8261",6,7,476,"31",516
"8262",6,7,490,"22",516
"8263",6,7,495,"52",516
"8264",6,7,485,"58",516
"8265",6,7,486,"10",516
"8266",6,7,508,"12",516
"8267",6,7,486,"41",516
"8268",6,7,476,"29",516
"8269",6,7,496,"24",516
"8270",6,7,461,"26",516
"8271",6,7,484,"28",516
"8272",6,7,506,"44",516
"8273",6,7,532,"43",516
"8274",6,7,489,"60",516
"8275",6,7,492,"42",516
"8276",6,7,456,"11",516
"8277",6,7,503,"27",516
"8278",6,7,484,"14",516
"8279",6,7,480,"13",516
"8280",6,7,475,"59",516
"8281",6,8,517,"56",505
"8282",6,8,510,"23",505
"8283",6,8,522,"51",505
"8284",6,8,506,"35",505
"8285",6,8,464,"24",505
"8286",6,8,509,"34",505
"8287",6,8,520,"18",505
"8288",6,8,496,"8",505
"8289",6,8,489,"39",505
"8290",6,8,520,"30",505
"8291",6,8,482,"12",505
"8292",6,8,503,"14",505
"8293",6,8,507,"57",505
"8294",6,8,498,"7",505
"8295",6,8,496,"10",505
"8296",6,8,508,"9",505
"8297",6,8,508,"41",505
"8298",6,8,503,"5",505
"8299",6,8,493,"28",505
"8300",6,8,512,"13",505
"8301",6,8,513,"50",505
"8302",6,8,494,"4",505
"8303",6,8,483,"11",505
"8304",6,8,479,"16",505
"8305",6,8,496,"47",505
"8306",6,8,483,"40",505
"8307",6,8,489,"52",505
"8308",6,8,490,"3",505
"8309",6,8,528,"15",505
"8310",6,8,498,"45",505
"8311",6,8,500,"21",505
"8312",6,8,507,"20",505
"8313",6,8,508,"46",505
"8314",6,8,516,"25",505
"8315",6,8,502,"58",505
"8316",6,8,510,"19",505
"8317",6,8,518,"53",505
"8318",6,8,514,"17",505
"8319",6,8,513,"26",505
"8320",6,8,505,"38",505
"8321",6,8,515,"29",505
"8322",6,8,491,"31",505
"8323",6,8,522,"54",505
"8324",6,8,498,"42",505
"8325",6,8,494,"37",505
"8326",6,8,503,"2",505
"8327",6,8,501,"49",505
"8328",6,8,499,"36",505
"8329",6,8,489,"59",505
"8330",6,8,488,"48",505
"8331",6,8,521,"60",505
"8332",6,8,507,"55",505
"8333",6,8,511,"27",505
"8334",6,8,492,"1",505
"8335",6,8,514,"44",505
"8336",6,8,486,"32",505
"8337",6,8,485,"6",505
"8338",6,8,497,"33",505
"8339",6,8,536,"22",505
"8340",6,8,508,"43",505
"8341",6,9,464,"7",488
"8342",6,9,482,"17",488
"8343",6,9,461,"2",488
"8344",6,9,492,"49",488
"8345",6,9,473,"1",488
"8346",6,9,499,"50",488
"8347",6,9,440,"28",488
"8348",6,9,478,"40",488
"8349",6,9,473,"18",488
"8350",6,9,483,"13",488
"8351",6,9,440,"51",488
"8352",6,9,484,"56",488
"8353",6,9,458,"25",488
"8354",6,9,443,"53",488
"8355",6,9,462,"36",488
"8356",6,9,468,"34",488
"8357",6,9,454,"6",488
"8358",6,9,476,"12",488
"8359",6,9,460,"16",488
"8360",6,9,475,"48",488
"8361",6,9,442,"19",488
"8362",6,9,494,"32",488
"8363",6,9,470,"57",488
"8364",6,9,512,"45",488
"8365",6,9,473,"4",488
"8366",6,9,479,"52",488
"8367",6,9,489,"60",488
"8368",6,9,492,"20",488
"8369",6,9,459,"14",488
"8370",6,9,473,"24",488
"8371",6,9,439,"29",488
"8372",6,9,478,"39",488
"8373",6,9,452,"11",488
"8374",6,9,457,"35",488
"8375",6,9,506,"41",488
"8376",6,9,467,"47",488
"8377",6,9,450,"46",488
"8378",6,9,454,"8",488
"8379",6,9,475,"21",488
"8380",6,9,477,"3",488
"8381",6,9,505,"27",488
"8382",6,9,469,"23",488
"8383",6,9,491,"31",488
"8384",6,9,470,"43",488
"8385",6,9,476,"42",488
"8386",6,9,506,"30",488
"8387",6,9,489,"33",488
"8388",6,9,471,"58",488
"8389",6,9,442,"55",488
"8390",6,9,494,"59",488
"8391",6,9,470,"15",488
"8392",6,9,507,"44",488
"8393",6,9,468,"9",488
"8394",6,9,490,"22",488
"8395",6,9,481,"10",488
"8396",6,9,469,"26",488
"8397",6,9,472,"54",488
"8398",6,9,434,"5",488
"8399",6,9,481,"38",488
"8400",6,9,484,"37",488
"8401",7,1,157,"29",165
"8402",7,1,170,"1",165
"8403",7,1,145,"2",165
"8404",7,1,169,"51",165
"8405",7,1,178,"18",165
"8406",7,1,152,"32",165
"8407",7,1,174,"50",165
"8408",7,1,160,"13",165
"8409",7,1,183,"57",165
"8410",7,1,173,"41",165
"8411",7,1,181,"25",165
"8412",7,1,154,"34",165
"8413",7,1,166,"35",165
"8414",7,1,172,"19",165
"8415",7,1,181,"23",165
"8416",7,1,195,"45",165
"8417",7,1,170,"26",165
"8418",7,1,169,"40",165
"8419",7,1,168,"46",165
"8420",7,1,172,"12",165
"8421",7,1,176,"49",165
"8422",7,1,180,"14",165
"8423",7,1,177,"59",165
"8424",7,1,174,"53",165
"8425",7,1,188,"30",165
"8426",7,1,168,"21",165
"8427",7,1,184,"17",165
"8428",7,1,157,"8",165
"8429",7,1,164,"58",165
"8430",7,1,179,"7",165
"8431",7,1,171,"3",165
"8432",7,1,188,"52",165
"8433",7,1,176,"56",165
"8434",7,1,177,"47",165
"8435",7,1,143,"42",165
"8436",7,1,173,"33",165
"8437",7,1,166,"37",165
"8438",7,1,178,"9",165
"8439",7,1,161,"16",165
"8440",7,1,188,"15",165
"8441",7,1,179,"10",165
"8442",7,1,185,"24",165
"8443",7,1,167,"4",165
"8444",7,1,184,"36",165
"8445",7,1,159,"20",165
"8446",7,1,173,"48",165
"8447",7,1,156,"60",165
"8448",7,1,166,"54",165
"8449",7,1,193,"31",165
"8450",7,1,165,"22",165
"8451",7,1,174,"6",165
"8452",7,1,160,"27",165
"8453",7,1,169,"11",165
"8454",7,1,171,"5",165
"8455",7,1,180,"28",165
"8456",7,1,160,"39",165
"8457",7,1,175,"44",165
"8458",7,1,172,"43",165
"8459",7,1,159,"38",165
"8460",7,1,177,"55",165
"8461",7,10,453,"16",461
"8462",7,10,487,"49",461
"8463",7,10,479,"35",461
"8464",7,10,443,"50",461
"8465",7,10,474,"34",461
"8466",7,10,445,"14",461
"8467",7,10,441,"12",461
"8468",7,10,452,"32",461
"8469",7,10,454,"33",461
"8470",7,10,500,"28",461
"8471",7,10,449,"17",461
"8472",7,10,469,"18",461
"8473",7,10,433,"52",461
"8474",7,10,465,"1",461
"8475",7,10,434,"36",461
"8476",7,10,481,"9",461
"8477",7,10,445,"51",461
"8478",7,10,452,"39",461
"8479",7,10,449,"6",461
"8480",7,10,449,"24",461
"8481",7,10,469,"45",461
"8482",7,10,438,"57",461
"8483",7,10,483,"3",461
"8484",7,10,440,"20",461
"8485",7,10,490,"31",461
"8486",7,10,469,"19",461
"8487",7,10,462,"2",461
"8488",7,10,457,"60",461
"8489",7,10,449,"10",461
"8490",7,10,494,"56",461
"8491",7,10,475,"23",461
"8492",7,10,472,"13",461
"8493",7,10,465,"29",461
"8494",7,10,482,"7",461
"8495",7,10,452,"40",461
"8496",7,10,458,"48",461
"8497",7,10,450,"15",461
"8498",7,10,455,"21",461
"8499",7,10,456,"30",461
"8500",7,10,448,"53",461
"8501",7,10,465,"38",461
"8502",7,10,455,"44",461
"8503",7,10,467,"59",461
"8504",7,10,458,"46",461
"8505",7,10,468,"8",461
"8506",7,10,493,"58",461
"8507",7,10,441,"54",461
"8508",7,10,443,"37",461
"8509",7,10,467,"22",461
"8510",7,10,475,"4",461
"8511",7,10,465,"42",461
"8512",7,10,456,"43",461
"8513",7,10,453,"47",461
"8514",7,10,480,"11",461
"8515",7,10,486,"5",461
"8516",7,10,454,"27",461
"8517",7,10,483,"26",461
"8518",7,10,451,"41",461
"8519",7,10,433,"25",461
"8520",7,10,445,"55",461
"8521",7,11,150,"1",135
"8522",7,11,152,"38",135
"8523",7,11,157,"18",135
"8524",7,11,144,"3",135
"8525",7,11,140,"51",135
"8526",7,11,151,"23",135
"8527",7,11,153,"36",135
"8528",7,11,139,"34",135
"8529",7,11,118,"55",135
"8530",7,11,157,"6",135
"8531",7,11,143,"52",135
"8532",7,11,141,"37",135
"8533",7,11,136,"22",135
"8534",7,11,149,"33",135
"8535",7,11,122,"50",135
"8536",7,11,126,"4",135
"8537",7,11,142,"53",135
"8538",7,11,142,"2",135
"8539",7,11,142,"40",135
"8540",7,11,132,"7",135
"8541",7,11,136,"39",135
"8542",7,11,145,"56",135
"8543",7,11,142,"5",135
"8544",7,11,149,"29",135
"8545",7,11,139,"24",135
"8546",7,11,138,"32",135
"8547",7,11,146,"54",135
"8548",7,11,140,"20",135
"8549",7,11,143,"19",135
"8550",7,11,147,"31",135
"8551",7,11,133,"48",135
"8552",7,11,144,"15",135
"8553",7,11,151,"57",135
"8554",7,11,130,"58",135
"8555",7,11,146,"25",135
"8556",7,11,146,"17",135
"8557",7,11,131,"16",135
"8558",7,11,136,"14",135
"8559",7,11,154,"46",135
"8560",7,11,146,"28",135
"8561",7,11,148,"8",135
"8562",7,11,158,"35",135
"8563",7,11,143,"9",135
"8564",7,11,141,"42",135
"8565",7,11,123,"10",135
"8566",7,11,135,"30",135
"8567",7,11,147,"26",135
"8568",7,11,130,"47",135
"8569",7,11,143,"27",135
"8570",7,11,143,"43",135
"8571",7,11,152,"21",135
"8572",7,11,144,"44",135
"8573",7,11,123,"12",135
"8574",7,11,136,"59",135
"8575",7,11,142,"41",135
"8576",7,11,134,"49",135
"8577",7,11,139,"11",135
"8578",7,11,137,"60",135
"8579",7,11,136,"45",135
"8580",7,11,135,"13",135
"8581",7,12,225,"56",245
"8582",7,12,236,"24",245
"8583",7,12,259,"39",245
"8584",7,12,215,"6",245
"8585",7,12,231,"7",245
"8586",7,12,244,"40",245
"8587",7,12,235,"3",245
"8588",7,12,242,"12",245
"8589",7,12,236,"23",245
"8590",7,12,236,"41",245
"8591",7,12,254,"1",245
"8592",7,12,244,"36",245
"8593",7,12,234,"21",245
"8594",7,12,257,"2",245
"8595",7,12,245,"35",245
"8596",7,12,248,"52",245
"8597",7,12,208,"34",245
"8598",7,12,237,"19",245
"8599",7,12,244,"8",245
"8600",7,12,264,"25",245
"8601",7,12,255,"32",245
"8602",7,12,231,"17",245
"8603",7,12,251,"20",245
"8604",7,12,253,"47",245
"8605",7,12,227,"46",245
"8606",7,12,257,"49",245
"8607",7,12,257,"18",245
"8608",7,12,250,"50",245
"8609",7,12,240,"28",245
"8610",7,12,281,"13",245
"8611",7,12,240,"57",245
"8612",7,12,216,"27",245
"8613",7,12,223,"42",245
"8614",7,12,246,"10",245
"8615",7,12,232,"43",245
"8616",7,12,251,"14",245
"8617",7,12,211,"31",245
"8618",7,12,239,"53",245
"8619",7,12,242,"30",245
"8620",7,12,252,"29",245
"8621",7,12,237,"45",245
"8622",7,12,249,"48",245
"8623",7,12,244,"58",245
"8624",7,12,251,"26",245
"8625",7,12,240,"54",245
"8626",7,12,251,"51",245
"8627",7,12,253,"16",245
"8628",7,12,264,"33",245
"8629",7,12,220,"44",245
"8630",7,12,249,"9",245
"8631",7,12,237,"4",245
"8632",7,12,247,"5",245
"8633",7,12,227,"37",245
"8634",7,12,237,"38",245
"8635",7,12,232,"22",245
"8636",7,12,234,"60",245
"8637",7,12,234,"59",245
"8638",7,12,240,"15",245
"8639",7,12,231,"11",245
"8640",7,12,231,"55",245
"8641",7,13,439,"28",415
"8642",7,13,431,"7",415
"8643",7,13,394,"18",415
"8644",7,13,451,"17",415
"8645",7,13,411,"49",415
"8646",7,13,446,"41",415
"8647",7,13,445,"29",415
"8648",7,13,420,"19",415
"8649",7,13,415,"34",415
"8650",7,13,424,"50",415
"8651",7,13,404,"2",415
"8652",7,13,428,"40",415
"8653",7,13,439,"12",415
"8654",7,13,425,"60",415
"8655",7,13,390,"25",415
"8656",7,13,423,"13",415
"8657",7,13,430,"31",415
"8658",7,13,425,"45",415
"8659",7,13,451,"32",415
"8660",7,13,457,"20",415
"8661",7,13,414,"42",415
"8662",7,13,428,"6",415
"8663",7,13,406,"3",415
"8664",7,13,405,"44",415
"8665",7,13,412,"48",415
"8666",7,13,445,"56",415
"8667",7,13,434,"1",415
"8668",7,13,409,"30",415
"8669",7,13,396,"46",415
"8670",7,13,408,"21",415
"8671",7,13,450,"51",415
"8672",7,13,436,"52",415
"8673",7,13,443,"8",415
"8674",7,13,425,"47",415
"8675",7,13,405,"16",415
"8676",7,13,447,"39",415
"8677",7,13,394,"23",415
"8678",7,13,430,"53",415
"8679",7,13,458,"26",415
