"","Bird","Plant","Occupancy","Iteration","True_State"
"9191",4,7,38,"31",32
"9192",4,7,26,"74",32
"9193",4,7,32,"42",32
"9194",4,7,24,"81",32
"9195",4,7,33,"10",32
"9196",4,7,38,"1",32
"9197",4,7,34,"78",32
"9198",4,7,30,"29",32
"9199",4,7,31,"46",32
"9200",4,7,38,"92",32
"9201",4,7,37,"12",32
"9202",4,7,36,"26",32
"9203",4,7,35,"28",32
"9204",4,7,31,"61",32
"9205",4,7,31,"77",32
"9206",4,7,36,"60",32
"9207",4,7,33,"44",32
"9208",4,7,28,"63",32
"9209",4,7,43,"79",32
"9210",4,7,23,"76",32
"9211",4,7,35,"62",32
"9212",4,7,32,"11",32
"9213",4,8,78,"34",90
"9214",4,8,71,"67",90
"9215",4,8,82,"40",90
"9216",4,8,71,"89",90
"9217",4,8,61,"23",90
"9218",4,8,64,"56",90
"9219",4,8,82,"18",90
"9220",4,8,86,"84",90
"9221",4,8,67,"57",90
"9222",4,8,67,"90",90
"9223",4,8,78,"7",90
"9224",4,8,67,"45",90
"9225",4,8,70,"51",90
"9226",4,8,60,"3",90
"9227",4,8,66,"91",90
"9228",4,8,60,"19",90
"9229",4,8,54,"24",90
"9230",4,8,74,"2",90
"9231",4,8,79,"41",90
"9232",4,8,67,"8",90
"9233",4,8,79,"46",90
"9234",4,8,67,"73",90
"9235",4,8,79,"22",90
"9236",4,8,66,"53",90
"9237",4,8,65,"59",90
"9238",4,8,77,"62",90
"9239",4,8,72,"35",90
"9240",4,8,76,"79",90
"9241",4,8,84,"52",90
"9242",4,8,68,"68",90
"9243",4,8,71,"78",90
"9244",4,8,82,"12",90
"9245",4,8,76,"37",90
"9246",4,8,75,"64",90
"9247",4,8,71,"85",90
"9248",4,8,71,"9",90
"9249",4,8,72,"31",90
"9250",4,8,78,"4",90
"9251",4,8,61,"49",90
"9252",4,8,70,"92",90
"9253",4,8,69,"30",90
"9254",4,8,60,"80",90
"9255",4,8,74,"6",90
"9256",4,8,75,"63",90
"9257",4,8,64,"69",90
"9258",4,8,74,"25",90
"9259",4,8,65,"74",90
"9260",4,8,81,"10",90
"9261",4,8,69,"54",90
"9262",4,8,76,"47",90
"9263",4,8,76,"81",90
"9264",4,8,77,"71",90
"9265",4,8,46,"48",90
"9266",4,8,87,"20",90
"9267",4,8,76,"72",90
"9268",4,8,88,"55",90
"9269",4,8,62,"58",90
"9270",4,8,60,"75",90
"9271",4,8,74,"70",90
"9272",4,8,84,"14",90
"9273",4,8,85,"86",90
"9274",4,8,73,"36",90
"9275",4,8,73,"60",90
"9276",4,8,71,"94",90
"9277",4,8,78,"28",90
"9278",4,8,64,"42",90
"9279",4,8,64,"87",90
"9280",4,8,63,"11",90
"9281",4,8,76,"26",90
"9282",4,8,71,"5",90
"9283",4,8,74,"15",90
"9284",4,8,82,"82",90
"9285",4,8,68,"32",90
"9286",4,8,76,"16",90
"9287",4,8,59,"88",90
"9288",4,8,76,"76",90
"9289",4,8,60,"13",90
"9290",4,8,67,"17",90
"9291",4,8,85,"43",90
"9292",4,8,73,"33",90
"9293",4,8,70,"38",90
"9294",4,8,72,"44",90
"9295",4,8,77,"61",90
"9296",4,8,68,"39",90
"9297",4,8,86,"50",90
"9298",4,8,66,"93",90
"9299",4,8,66,"21",90
"9300",4,8,65,"66",90
"9301",4,8,85,"77",90
"9302",4,8,78,"27",90
"9303",4,8,82,"29",90
"9304",4,8,75,"1",90
"9305",4,8,73,"65",90
"9306",4,8,69,"83",90
"9307",4,9,41,"7",43
"9308",4,9,46,"62",43
"9309",4,9,39,"29",43
"9310",4,9,52,"2",43
"9311",4,9,44,"94",43
"9312",4,9,34,"19",43
"9313",4,9,46,"33",43
"9314",4,9,37,"52",43
"9315",4,9,31,"8",43
"9316",4,9,38,"34",43
"9317",4,9,37,"45",43
"9318",4,9,38,"13",43
"9319",4,9,42,"78",43
"9320",4,9,48,"57",43
"9321",4,9,46,"16",43
"9322",4,9,39,"88",43
"9323",4,9,45,"90",43
"9324",4,9,56,"63",43
"9325",4,9,47,"12",43
"9326",4,9,46,"79",43
"9327",4,9,49,"17",43
"9328",4,9,33,"14",43
"9329",4,9,35,"84",43
"9330",4,9,37,"56",43
"9331",4,9,45,"31",43
"9332",4,9,40,"68",43
"9333",4,9,39,"41",43
"9334",4,9,46,"51",43
"9335",4,9,39,"73",43
"9336",4,9,34,"89",43
"9337",4,9,39,"1",43
"9338",4,9,43,"25",43
"9339",4,9,33,"24",43
"9340",4,9,41,"15",43
"9341",4,9,43,"48",43
"9342",4,9,34,"30",43
"9343",4,9,51,"46",43
"9344",4,9,37,"67",43
"9345",4,9,34,"80",43
"9346",4,9,44,"20",43
"9347",4,9,49,"74",43
"9348",4,9,49,"40",43
"9349",4,9,40,"5",43
"9350",4,9,34,"39",43
"9351",4,9,50,"43",43
"9352",4,9,33,"82",43
"9353",4,9,43,"3",43
"9354",4,9,47,"37",43
"9355",4,9,41,"81",43
"9356",4,9,43,"47",43
"9357",4,9,32,"35",43
"9358",4,9,43,"26",43
"9359",4,9,46,"64",43
"9360",4,9,36,"53",43
"9361",4,9,35,"11",43
"9362",4,9,40,"77",43
"9363",4,9,47,"83",43
"9364",4,9,42,"23",43
"9365",4,9,45,"9",43
"9366",4,9,39,"91",43
"9367",4,9,37,"49",43
"9368",4,9,36,"32",43
"9369",4,9,42,"75",43
"9370",4,9,48,"58",43
"9371",4,9,32,"85",43
"9372",4,9,43,"59",43
"9373",4,9,43,"18",43
"9374",4,9,37,"50",43
"9375",4,9,41,"38",43
"9376",4,9,44,"28",43
"9377",4,9,38,"92",43
"9378",4,9,39,"36",43
"9379",4,9,39,"4",43
"9380",4,9,38,"42",43
"9381",4,9,35,"21",43
"9382",4,9,37,"22",43
"9383",4,9,30,"69",43
"9384",4,9,35,"27",43
"9385",4,9,36,"71",43
"9386",4,9,39,"10",43
"9387",4,9,32,"65",43
"9388",4,9,52,"60",43
"9389",4,9,32,"70",43
"9390",4,9,42,"93",43
"9391",4,9,34,"66",43
"9392",4,9,34,"61",43
"9393",4,9,41,"54",43
"9394",4,9,40,"76",43
"9395",4,9,50,"86",43
"9396",4,9,39,"55",43
"9397",4,9,47,"44",43
"9398",4,9,39,"6",43
"9399",4,9,39,"87",43
"9400",4,9,45,"72",43
"9401",5,1,84,"84",84
"9402",5,1,85,"78",84
"9403",5,1,99,"2",84
"9404",5,1,84,"45",84
"9405",5,1,84,"23",84
"9406",5,1,95,"56",84
"9407",5,1,91,"86",84
"9408",5,1,77,"29",84
"9409",5,1,93,"67",84
"9410",5,1,91,"85",84
"9411",5,1,93,"13",84
"9412",5,1,86,"40",84
"9413",5,1,111,"73",84
"9414",5,1,89,"62",84
"9415",5,1,87,"3",84
"9416",5,1,85,"94",84
"9417",5,1,88,"34",84
"9418",5,1,74,"9",84
"9419",5,1,97,"83",84
"9420",5,1,92,"68",84
"9421",5,1,97,"19",84
"9422",5,1,95,"89",84
"9423",5,1,100,"66",84
"9424",5,1,97,"1",84
"9425",5,1,98,"8",84
"9426",5,1,92,"46",84
"9427",5,1,99,"18",84
"9428",5,1,81,"30",84
"9429",5,1,95,"63",84
"9430",5,1,88,"14",84
"9431",5,1,92,"4",84
"9432",5,1,85,"24",84
"9433",5,1,91,"90",84
"9434",5,1,94,"10",84
"9435",5,1,83,"92",84
"9436",5,1,91,"12",84
"9437",5,1,90,"49",84
"9438",5,1,90,"32",84
"9439",5,1,85,"65",84
"9440",5,1,88,"79",84
"9441",5,1,81,"51",84
"9442",5,1,86,"57",84
"9443",5,1,91,"41",84
"9444",5,1,88,"47",84
"9445",5,1,101,"74",84
"9446",5,1,102,"91",84
"9447",5,1,100,"82",84
"9448",5,1,85,"54",84
"9449",5,1,91,"7",84
"9450",5,1,81,"17",84
"9451",5,1,90,"35",84
"9452",5,1,83,"52",84
"9453",5,1,95,"15",84
"9454",5,1,84,"80",84
"9455",5,1,90,"25",84
"9456",5,1,97,"60",84
"9457",5,1,91,"58",84
"9458",5,1,97,"69",84
"9459",5,1,88,"77",84
"9460",5,1,93,"31",84
"9461",5,1,100,"33",84
"9462",5,1,89,"16",84
"9463",5,1,89,"48",84
"9464",5,1,104,"21",84
"9465",5,1,85,"64",84
"9466",5,1,89,"36",84
"9467",5,1,93,"75",84
"9468",5,1,95,"11",84
"9469",5,1,96,"50",84
"9470",5,1,104,"44",84
"9471",5,1,100,"43",84
"9472",5,1,84,"20",84
"9473",5,1,93,"81",84
"9474",5,1,91,"42",84
"9475",5,1,80,"26",84
"9476",5,1,82,"38",84
"9477",5,1,85,"6",84
"9478",5,1,106,"61",84
"9479",5,1,102,"55",84
"9480",5,1,92,"37",84
"9481",5,1,87,"5",84
"9482",5,1,83,"59",84
"9483",5,1,93,"53",84
"9484",5,1,77,"93",84
"9485",5,1,81,"28",84
"9486",5,1,96,"71",84
"9487",5,1,84,"72",84
"9488",5,1,94,"76",84
"9489",5,1,97,"87",84
"9490",5,1,97,"39",84
"9491",5,1,81,"70",84
"9492",5,1,87,"88",84
"9493",5,1,93,"27",84
"9494",5,1,101,"22",84
"9495",5,10,248,"51",239
"9496",5,10,221,"65",239
"9497",5,10,254,"53",239
"9498",5,10,266,"68",239
"9499",5,10,255,"20",239
"9500",5,10,218,"85",239
"9501",5,10,238,"6",239
"9502",5,10,251,"34",239
"9503",5,10,239,"3",239
"9504",5,10,232,"18",239
"9505",5,10,272,"64",239
"9506",5,10,256,"17",239
"9507",5,10,263,"83",239
"9508",5,10,251,"70",239
"9509",5,10,248,"19",239
"9510",5,10,237,"4",239
"9511",5,10,267,"67",239
"9512",5,10,231,"1",239
"9513",5,10,261,"33",239
"9514",5,10,221,"94",239
"9515",5,10,232,"71",239
"9516",5,10,237,"37",239
"9517",5,10,263,"22",239
"9518",5,10,264,"54",239
"9519",5,10,257,"55",239
"9520",5,10,253,"69",239
"9521",5,10,258,"2",239
"9522",5,10,252,"52",239
"9523",5,10,228,"35",239
"9524",5,10,244,"47",239
"9525",5,10,242,"66",239
"9526",5,10,259,"88",239
"9527",5,10,267,"23",239
"9528",5,10,258,"7",239
"9529",5,10,261,"16",239
"9530",5,10,270,"82",239
"9531",5,10,247,"32",239
"9532",5,10,245,"49",239
"9533",5,10,260,"15",239
"9534",5,10,250,"84",239
"9535",5,10,264,"63",239
"9536",5,10,248,"14",239
"9537",5,10,268,"74",239
"9538",5,10,250,"58",239
"9539",5,10,261,"62",239
"9540",5,10,248,"45",239
"9541",5,10,251,"56",239
"9542",5,10,228,"50",239
"9543",5,10,247,"5",239
"9544",5,10,259,"38",239
"9545",5,10,257,"43",239
"9546",5,10,233,"86",239
"9547",5,10,227,"36",239
"9548",5,10,246,"31",239
"9549",5,10,250,"48",239
"9550",5,10,256,"27",239
"9551",5,10,232,"80",239
"9552",5,10,252,"30",239
"9553",5,10,243,"13",239
"9554",5,10,246,"78",239
"9555",5,10,251,"39",239
"9556",5,10,258,"72",239
"9557",5,10,251,"87",239
"9558",5,10,250,"57",239
"9559",5,10,264,"76",239
"9560",5,10,271,"81",239
"9561",5,10,229,"21",239
"9562",5,10,270,"11",239
"9563",5,10,281,"61",239
"9564",5,10,261,"26",239
"9565",5,10,237,"91",239
"9566",5,10,248,"9",239
"9567",5,10,244,"46",239
"9568",5,10,232,"89",239
"9569",5,10,251,"12",239
"9570",5,10,248,"24",239
"9571",5,10,242,"93",239
"9572",5,10,257,"90",239
"9573",5,10,250,"28",239
"9574",5,10,256,"60",239
"9575",5,10,272,"10",239
"9576",5,10,264,"41",239
"9577",5,10,267,"29",239
"9578",5,10,256,"42",239
"9579",5,10,249,"73",239
"9580",5,10,250,"75",239
"9581",5,10,252,"25",239
"9582",5,10,232,"8",239
"9583",5,10,262,"44",239
"9584",5,10,242,"77",239
"9585",5,10,244,"40",239
"9586",5,10,225,"79",239
"9587",5,10,230,"92",239
"9588",5,10,230,"59",239
"9589",5,11,109,"20",103
"9590",5,11,104,"3",103
"9591",5,11,115,"4",103
"9592",5,11,114,"49",103
"9593",5,11,109,"36",103
"9594",5,11,104,"55",103
"9595",5,11,102,"22",103
"9596",5,11,90,"82",103
"9597",5,11,102,"53",103
"9598",5,11,103,"69",103
"9599",5,11,111,"37",103
"9600",5,11,110,"19",103
"9601",5,11,115,"54",103
"9602",5,11,105,"67",103
"9603",5,11,101,"38",103
"9604",5,11,96,"83",103
"9605",5,11,99,"21",103
"9606",5,11,112,"23",103
"9607",5,11,107,"56",103
"9608",5,11,109,"5",103
"9609",5,11,102,"71",103
"9610",5,11,112,"65",103
"9611",5,11,117,"70",103
"9612",5,11,105,"85",103
"9613",5,11,107,"2",103
"9614",5,11,111,"34",103
"9615",5,11,101,"68",103
"9616",5,11,97,"51",103
"9617",5,11,102,"14",103
"9618",5,11,97,"18",103
"9619",5,11,100,"57",103
"9620",5,11,99,"78",103
"9621",5,11,102,"88",103
"9622",5,11,105,"6",103
"9623",5,11,107,"33",103
"9624",5,11,100,"16",103
"9625",5,11,100,"86",103
"9626",5,11,109,"80",103
"9627",5,11,115,"35",103
"9628",5,11,104,"9",103
"9629",5,11,108,"52",103
"9630",5,11,115,"91",103
"9631",5,11,95,"8",103
"9632",5,11,107,"40",103
"9633",5,11,108,"73",103
"9634",5,11,107,"24",103
"9635",5,11,112,"1",103
"9636",5,11,109,"87",103
"9637",5,11,103,"66",103
"9638",5,11,111,"17",103
"9639",5,11,88,"50",103
"9640",5,11,107,"64",103
"9641",5,11,104,"47",103
"9642",5,11,113,"84",103
"9643",5,11,99,"32",103
"9644",5,11,100,"59",103
"9645",5,11,107,"31",103
"9646",5,11,105,"46",103
"9647",5,11,100,"13",103
"9648",5,11,118,"89",103
"9649",5,11,94,"7",103
"9650",5,11,104,"39",103
"9651",5,11,107,"72",103
"9652",5,11,108,"94",103
"9653",5,11,111,"48",103
"9654",5,11,101,"15",103
"9655",5,11,113,"25",103
"9656",5,11,88,"28",103
"9657",5,11,110,"74",103
"9658",5,11,105,"10",103
"9659",5,11,102,"41",103
"9660",5,11,91,"58",103
"9661",5,11,111,"45",103
"9662",5,11,98,"30",103
"9663",5,11,119,"62",103
"9664",5,11,113,"81",103
"9665",5,11,97,"93",103
"9666",5,11,103,"29",103
"9667",5,11,122,"11",103
"9668",5,11,111,"26",103
"9669",5,11,102,"79",103
"9670",5,11,110,"61",103
"9671",5,11,109,"75",103
"9672",5,11,99,"12",103
"9673",5,11,108,"60",103
"9674",5,11,114,"90",103
"9675",5,11,119,"27",103
"9676",5,11,108,"92",103
"9677",5,11,94,"76",103
"9678",5,11,120,"44",103
"9679",5,11,104,"42",103
"9680",5,11,109,"63",103
"9681",5,11,96,"43",103
"9682",5,11,113,"77",103
"9683",5,12,166,"18",183
"9684",5,12,185,"40",183
"9685",5,12,181,"51",183
"9686",5,12,174,"57",183
"9687",5,12,176,"67",183
"9688",5,12,174,"23",183
"9689",5,12,167,"34",183
"9690",5,12,161,"24",183
"9691",5,12,175,"39",183
"9692",5,12,170,"52",183
"9693",5,12,171,"58",183
"9694",5,12,164,"90",183
"9695",5,12,169,"2",183
"9696",5,12,166,"73",183
"9697",5,12,169,"72",183
"9698",5,12,160,"25",183
"9699",5,12,175,"84",183
"9700",5,12,181,"7",183
"9701",5,12,152,"41",183
"9702",5,12,180,"81",183
"9703",5,12,166,"19",183
"9704",5,12,179,"8",183
"9705",5,12,176,"13",183
"9706",5,12,167,"94",183
"9707",5,12,184,"71",183
"9708",5,12,174,"45",183
"9709",5,12,173,"3",183
"9710",5,12,151,"68",183
"9711",5,12,148,"53",183
"9712",5,12,182,"63",183
"9713",5,12,177,"35",183
"9714",5,12,185,"85",183
"9715",5,12,163,"14",183
"9716",5,12,186,"56",183
"9717",5,12,174,"9",183
"9718",5,12,162,"80",183
"9719",5,12,170,"89",183
"9720",5,12,189,"10",183
"9721",5,12,167,"91",183
"9722",5,12,186,"92",183
"9723",5,12,190,"59",183
"9724",5,12,192,"60",183
"9725",5,12,154,"48",183
"9726",5,12,158,"46",183
"9727",5,12,176,"31",183
"9728",5,12,165,"62",183
"9729",5,12,167,"29",183
"9730",5,12,173,"12",183
"9731",5,12,188,"82",183
"9732",5,12,171,"4",183
"9733",5,12,178,"69",183
"9734",5,12,174,"20",183
"9735",5,12,195,"36",183
"9736",5,12,173,"86",183
"9737",5,12,156,"32",183
"9738",5,12,159,"15",183
"9739",5,12,172,"64",183
"9740",5,12,181,"61",183
"9741",5,12,177,"47",183
"9742",5,12,174,"30",183
"9743",5,12,183,"79",183
"9744",5,12,161,"74",183
"9745",5,12,177,"70",183
"9746",5,12,173,"87",183
"9747",5,12,184,"26",183
"9748",5,12,155,"42",183
"9749",5,12,168,"75",183
"9750",5,12,159,"93",183
"9751",5,12,162,"11",183
"9752",5,12,166,"65",183
"9753",5,12,170,"37",183
"9754",5,12,178,"88",183
"9755",5,12,174,"43",183
"9756",5,12,180,"21",183
"9757",5,12,175,"5",183
"9758",5,12,162,"22",183
"9759",5,12,182,"66",183
"9760",5,12,158,"16",183
"9761",5,12,176,"27",183
"9762",5,12,178,"49",183
"9763",5,12,164,"83",183
"9764",5,12,176,"38",183
"9765",5,12,177,"54",183
"9766",5,12,163,"55",183
"9767",5,12,176,"33",183
"9768",5,12,187,"77",183
"9769",5,12,173,"50",183
"9770",5,12,182,"78",183
"9771",5,12,178,"6",183
"9772",5,12,167,"28",183
"9773",5,12,184,"1",183
"9774",5,12,165,"76",183
"9775",5,12,180,"17",183
"9776",5,12,178,"44",183
"9777",5,13,251,"68",248
"9778",5,13,266,"74",248
"9779",5,13,276,"78",248
"9780",5,13,267,"24",248
"9781",5,13,267,"19",248
"9782",5,13,295,"56",248
"9783",5,13,275,"23",248
"9784",5,13,261,"29",248
"9785",5,13,251,"79",248
"9786",5,13,268,"20",248
"9787",5,13,258,"18",248
"9788",5,13,264,"90",248
"9789",5,13,253,"73",248
"9790",5,13,239,"84",248
"9791",5,13,256,"57",248
"9792",5,13,270,"13",248
"9793",5,13,258,"51",248
"9794",5,13,287,"50",248
"9795",5,13,261,"49",248
"9796",5,13,260,"69",248
"9797",5,13,257,"40",248
"9798",5,13,265,"34",248
"9799",5,13,270,"31",248
"9800",5,13,268,"83",248
"9801",5,13,269,"66",248
"9802",5,13,247,"8",248
"9803",5,13,277,"94",248
"9804",5,13,269,"45",248
"9805",5,13,236,"46",248
"9806",5,13,283,"62",248
"9807",5,13,280,"30",248
"9808",5,13,275,"52",248
"9809",5,13,253,"9",248
"9810",5,13,280,"3",248
"9811",5,13,279,"2",248
"9812",5,13,252,"89",248
"9813",5,13,245,"12",248
"9814",5,13,267,"44",248
"9815",5,13,240,"17",248
"9816",5,13,247,"48",248
"9817",5,13,256,"32",248
"9818",5,13,260,"15",248
"9819",5,13,275,"80",248
"9820",5,13,286,"63",248
"9821",5,13,266,"14",248
"9822",5,13,274,"70",248
"9823",5,13,266,"58",248
"9824",5,13,245,"25",248
"9825",5,13,243,"26",248
"9826",5,13,248,"21",248
"9827",5,13,256,"67",248
"9828",5,13,295,"39",248
"9829",5,13,252,"33",248
"9830",5,13,281,"43",248
"9831",5,13,271,"82",248
"9832",5,13,268,"47",248
"9833",5,13,266,"41",248
"9834",5,13,284,"10",248
"9835",5,13,272,"81",248
"9836",5,13,274,"4",248
"9837",5,13,254,"75",248
"9838",5,13,259,"85",248
"9839",5,13,262,"6",248
"9840",5,13,247,"7",248
"9841",5,13,265,"37",248
"9842",5,13,249,"61",248
"9843",5,13,278,"59",248
"9844",5,13,274,"77",248
"9845",5,13,251,"64",248
"9846",5,13,259,"71",248
"9847",5,13,270,"86",248
"9848",5,13,261,"76",248
"9849",5,13,254,"54",248
"9850",5,13,250,"35",248
"9851",5,13,265,"42",248
"9852",5,13,261,"1",248
"9853",5,13,279,"36",248
"9854",5,13,285,"16",248
"9855",5,13,259,"91",248
"9856",5,13,274,"22",248
"9857",5,13,286,"28",248
"9858",5,13,266,"92",248
"9859",5,13,285,"11",248
"9860",5,13,270,"5",248
"9861",5,13,261,"65",248
"9862",5,13,264,"38",248
"9863",5,13,262,"93",248
"9864",5,13,254,"53",248
"9865",5,13,263,"88",248
"9866",5,13,263,"27",248
"9867",5,13,253,"55",248
"9868",5,13,271,"72",248
"9869",5,13,253,"87",248
"9870",5,13,257,"60",248
"9871",5,14,188,"1",173
"9872",5,14,183,"53",173
"9873",5,14,167,"83",173
"9874",5,14,182,"84",173
"9875",5,14,163,"67",173
"9876",5,14,166,"18",173
"9877",5,14,184,"68",173
"9878",5,14,184,"3",173
"9879",5,14,160,"17",173
"9880",5,14,167,"94",173
"9881",5,14,182,"50",173
"9882",5,14,182,"34",173
"9883",5,14,155,"14",173
"9884",5,14,174,"65",173
"9885",5,14,166,"86",173
"9886",5,14,182,"85",173
"9887",5,14,170,"31",173
"9888",5,14,174,"20",173
"9889",5,14,163,"51",173
"9890",5,14,164,"2",173
"9891",5,14,178,"19",173
"9892",5,14,165,"33",173
"9893",5,14,171,"29",173
"9894",5,14,185,"78",173
"9895",5,14,192,"16",173
"9896",5,14,163,"32",173
"9897",5,14,166,"82",173
"9898",5,14,175,"66",173
"9899",5,14,177,"15",173
"9900",5,14,176,"4",173
"9901",5,14,175,"81",173
"9902",5,14,175,"52",173
"9903",5,14,180,"35",173
"9904",5,14,174,"30",173
"9905",5,14,179,"69",173
"9906",5,14,175,"13",173
"9907",5,14,169,"79",173
"9908",5,14,180,"12",173
"9909",5,14,178,"62",173
"9910",5,14,183,"88",173
"9911",5,14,191,"54",173
"9912",5,14,166,"37",173
"9913",5,14,177,"5",173
"9914",5,14,177,"21",173
"9915",5,14,160,"47",173
"9916",5,14,157,"80",173
"9917",5,14,170,"70",173
"9918",5,14,161,"92",173
"9919",5,14,174,"42",173
"9920",5,14,175,"74",173
"9921",5,14,161,"45",173
"9922",5,14,174,"7",173
"9923",5,14,191,"57",173
"9924",5,14,188,"49",173
"9925",5,14,162,"87",173
"9926",5,14,162,"22",173
"9927",5,14,178,"71",173
"9928",5,14,177,"36",173
"9929",5,14,176,"91",173
"9930",5,14,171,"64",173
"9931",5,14,187,"11",173
"9932",5,14,169,"60",173
"9933",5,14,181,"25",173
"9934",5,14,160,"46",173
"9935",5,14,168,"63",173
"9936",5,14,172,"23",173
"9937",5,14,172,"39",173
"9938",5,14,191,"8",173
"9939",5,14,172,"93",173
"9940",5,14,164,"43",173
"9941",5,14,174,"48",173
"9942",5,14,190,"72",173
"9943",5,14,180,"26",173
"9944",5,14,183,"77",173
"9945",5,14,159,"61",173
"9946",5,14,178,"73",173
"9947",5,14,180,"9",173
"9948",5,14,184,"89",173
"9949",5,14,175,"24",173
"9950",5,14,171,"6",173
"9951",5,14,163,"58",173
"9952",5,14,175,"38",173
"9953",5,14,179,"55",173
"9954",5,14,184,"90",173
"9955",5,14,187,"40",173
"9956",5,14,186,"76",173
"9957",5,14,176,"59",173
"9958",5,14,190,"28",173
"9959",5,14,175,"44",173
"9960",5,14,173,"75",173
"9961",5,14,173,"41",173
"9962",5,14,161,"10",173
"9963",5,14,176,"56",173
"9964",5,14,167,"27",173
"9965",5,15,182,"20",168
"9966",5,15,165,"36",168
"9967",5,15,163,"6",168
"9968",5,15,166,"53",168
"9969",5,15,166,"34",168
"9970",5,15,178,"35",168
"9971",5,15,184,"51",168
"9972",5,15,160,"16",168
"9973",5,15,160,"21",168
"9974",5,15,184,"86",168
"9975",5,15,164,"85",168
"9976",5,15,181,"19",168
"9977",5,15,184,"54",168
"9978",5,15,145,"37",168
"9979",5,15,170,"70",168
"9980",5,15,184,"87",168
"9981",5,15,190,"69",168
"9982",5,15,179,"22",168
"9983",5,15,166,"5",168
"9984",5,15,156,"15",168
"9985",5,15,180,"2",168
"9986",5,15,181,"84",168
"9987",5,15,167,"23",168
"9988",5,15,169,"71",168
"9989",5,15,172,"49",168
"9990",5,15,167,"33",168
"9991",5,15,169,"66",168
"9992",5,15,177,"48",168
"9993",5,15,166,"32",168
"9994",5,15,173,"47",168
"9995",5,15,171,"52",168
"9996",5,15,182,"3",168
"9997",5,15,177,"67",168
"9998",5,15,163,"68",168
"9999",5,15,185,"13",168
"10000",5,15,197,"63",168
"10001",5,15,178,"57",168
"10002",5,15,164,"50",168
"10003",5,15,175,"38",168
"10004",5,15,155,"55",168
"10005",5,15,175,"72",168
"10006",5,15,175,"88",168
"10007",5,15,179,"82",168
"10008",5,15,182,"4",168
"10009",5,15,180,"14",168
"10010",5,15,160,"18",168
"10011",5,15,164,"24",168
"10012",5,15,183,"40",168
"10013",5,15,179,"58",168
"10014",5,15,180,"90",168
"10015",5,15,178,"7",168
"10016",5,15,188,"73",168
"10017",5,15,158,"17",168
"10018",5,15,187,"1",168
"10019",5,15,178,"83",168
"10020",5,15,165,"65",168
"10021",5,15,166,"60",168
"10022",5,15,165,"77",168
"10023",5,15,174,"64",168
"10024",5,15,167,"31",168
"10025",5,15,184,"41",168
"10026",5,15,168,"46",168
"10027",5,15,185,"80",168
"10028",5,15,197,"89",168
"10029",5,15,185,"62",168
"10030",5,15,167,"39",168
"10031",5,15,188,"56",168
"10032",5,15,172,"12",168
"10033",5,15,175,"9",168
"10034",5,15,178,"81",168
"10035",5,15,178,"78",168
"10036",5,15,173,"11",168
"10037",5,15,166,"30",168
"10038",5,15,169,"8",168
"10039",5,15,170,"59",168
"10040",5,15,183,"74",168
"10041",5,15,183,"79",168
"10042",5,15,181,"27",168
"10043",5,15,160,"29",168
"10044",5,15,165,"94",168
"10045",5,15,172,"44",168
"10046",5,15,171,"25",168
"10047",5,15,177,"91",168
"10048",5,15,181,"10",168
"10049",5,15,170,"75",168
"10050",5,15,166,"76",168
"10051",5,15,197,"61",168
"10052",5,15,183,"28",168
"10053",5,15,177,"45",168
"10054",5,15,163,"93",168
"10055",5,15,171,"26",168
"10056",5,15,190,"42",168
"10057",5,15,168,"92",168
"10058",5,15,173,"43",168
"10059",5,16,191,"7",195
"10060",5,16,208,"74",195
"10061",5,16,195,"39",195
"10062",5,16,196,"2",195
"10063",5,16,211,"68",195
"10064",5,16,188,"12",195
"10065",5,16,193,"19",195
"10066",5,16,179,"57",195
"10067",5,16,180,"56",195
"10068",5,16,211,"40",195
"10069",5,16,193,"34",195
"10070",5,16,203,"84",195
"10071",5,16,206,"51",195
"10072",5,16,205,"89",195
"10073",5,16,195,"90",195
"10074",5,16,204,"13",195
"10075",5,16,193,"8",195
"10076",5,16,185,"58",195
"10077",5,16,206,"24",195
"10078",5,16,207,"23",195
"10079",5,16,194,"63",195
"10080",5,16,195,"75",195
"10081",5,16,210,"41",195
"10082",5,16,193,"35",195
"10083",5,16,215,"25",195
"10084",5,16,195,"88",195
"10085",5,16,206,"69",195
"10086",5,16,188,"52",195
"10087",5,16,194,"94",195
"10088",5,16,197,"53",195
"10089",5,16,202,"20",195
"10090",5,16,216,"54",195
"10091",5,16,199,"59",195
"10092",5,16,206,"80",195
"10093",5,16,205,"14",195
"10094",5,16,192,"47",195
"10095",5,16,194,"30",195
"10096",5,16,188,"29",195
"10097",5,16,226,"73",195
"10098",5,16,195,"83",195
"10099",5,16,205,"5",195
"10100",5,16,188,"3",195
"10101",5,16,185,"26",195
"10102",5,16,189,"76",195
"10103",5,16,217,"60",195
"10104",5,16,188,"77",195
"10105",5,16,207,"42",195
"10106",5,16,183,"31",195
"10107",5,16,206,"48",195
"10108",5,16,209,"15",195
"10109",5,16,222,"49",195
"10110",5,16,186,"18",195
"10111",5,16,204,"78",195
"10112",5,16,184,"6",195
"10113",5,16,218,"37",195
"10114",5,16,194,"85",195
"10115",5,16,212,"70",195
"10116",5,16,216,"21",195
"10117",5,16,197,"55",195
"10118",5,16,202,"82",195
"10119",5,16,194,"64",195
"10120",5,16,215,"81",195
"10121",5,16,198,"1",195
