"","Bird","Plant","Occupancy","Iteration","True_State"
"7581",6,15,223,"49",214
"7582",6,15,231,"36",214
"7583",6,15,219,"46",214
"7584",6,15,218,"37",214
"7585",6,15,243,"20",214
"7586",6,15,254,"55",214
"7587",6,15,214,"40",214
"7588",6,15,237,"25",214
"7589",6,15,227,"24",214
"7590",6,15,221,"13",214
"7591",6,15,223,"15",214
"7592",6,15,229,"53",214
"7593",6,15,257,"16",214
"7594",6,15,238,"5",214
"7595",6,15,247,"9",214
"7596",6,15,256,"60",214
"7597",6,15,232,"2",214
"7598",6,15,244,"57",214
"7599",6,15,257,"41",214
"7600",6,15,245,"14",214
"7601",6,15,236,"45",214
"7602",6,15,231,"7",214
"7603",6,15,230,"44",214
"7604",6,15,259,"47",214
"7605",6,15,250,"29",214
"7606",6,15,241,"38",214
"7607",6,15,241,"59",214
"7608",6,15,238,"10",214
"7609",6,15,247,"26",214
"7610",6,15,224,"32",214
"7611",6,15,208,"8",214
"7612",6,15,219,"28",214
"7613",6,15,227,"12",214
"7614",6,15,223,"56",214
"7615",6,15,217,"43",214
"7616",6,15,243,"31",214
"7617",6,15,233,"58",214
"7618",6,15,237,"27",214
"7619",6,15,232,"11",214
"7620",6,15,218,"42",214
"7621",6,16,417,"56",406
"7622",6,16,413,"37",406
"7623",6,16,421,"3",406
"7624",6,16,412,"24",406
"7625",6,16,404,"55",406
"7626",6,16,388,"21",406
"7627",6,16,398,"33",406
"7628",6,16,380,"20",406
"7629",6,16,410,"51",406
"7630",6,16,407,"38",406
"7631",6,16,402,"10",406
"7632",6,16,369,"15",406
"7633",6,16,423,"9",406
"7634",6,16,427,"34",406
"7635",6,16,393,"23",406
"7636",6,16,411,"28",406
"7637",6,16,464,"39",406
"7638",6,16,385,"6",406
"7639",6,16,408,"26",406
"7640",6,16,394,"35",406
"7641",6,16,390,"46",406
"7642",6,16,391,"25",406
"7643",6,16,386,"50",406
"7644",6,16,420,"2",406
"7645",6,16,410,"30",406
"7646",6,16,380,"19",406
"7647",6,16,390,"57",406
"7648",6,16,414,"52",406
"7649",6,16,414,"7",406
"7650",6,16,431,"8",406
"7651",6,16,406,"13",406
"7652",6,16,400,"54",406
"7653",6,16,373,"31",406
"7654",6,16,411,"27",406
"7655",6,16,402,"40",406
"7656",6,16,385,"42",406
"7657",6,16,393,"29",406
"7658",6,16,390,"44",406
"7659",6,16,435,"16",406
"7660",6,16,404,"14",406
"7661",6,16,405,"41",406
"7662",6,16,378,"58",406
"7663",6,16,371,"45",406
"7664",6,16,409,"4",406
"7665",6,16,377,"5",406
"7666",6,16,425,"11",406
"7667",6,16,420,"43",406
"7668",6,16,392,"32",406
"7669",6,16,397,"53",406
"7670",6,16,391,"22",406
"7671",6,16,380,"47",406
"7672",6,16,419,"1",406
"7673",6,16,390,"12",406
"7674",6,16,399,"36",406
"7675",6,16,393,"49",406
"7676",6,16,387,"59",406
"7677",6,16,404,"17",406
"7678",6,16,380,"18",406
"7679",6,16,366,"48",406
"7680",6,16,407,"60",406
"7681",6,17,350,"17",368
"7682",6,17,382,"60",368
"7683",6,17,343,"34",368
"7684",6,17,383,"12",368
"7685",6,17,339,"1",368
"7686",6,17,369,"16",368
"7687",6,17,365,"7",368
"7688",6,17,343,"40",368
"7689",6,17,344,"8",368
"7690",6,17,363,"24",368
"7691",6,17,362,"41",368
"7692",6,17,336,"39",368
"7693",6,17,385,"2",368
"7694",6,17,346,"54",368
"7695",6,17,376,"59",368
"7696",6,17,350,"50",368
"7697",6,17,362,"18",368
"7698",6,17,323,"28",368
"7699",6,17,364,"44",368
"7700",6,17,340,"33",368
"7701",6,17,342,"14",368
"7702",6,17,362,"56",368
"7703",6,17,354,"19",368
"7704",6,17,376,"35",368
"7705",6,17,355,"23",368
"7706",6,17,373,"15",368
"7707",6,17,355,"55",368
"7708",6,17,360,"6",368
"7709",6,17,329,"48",368
"7710",6,17,342,"57",368
"7711",6,17,355,"26",368
"7712",6,17,358,"45",368
"7713",6,17,369,"13",368
"7714",6,17,355,"36",368
"7715",6,17,373,"3",368
"7716",6,17,358,"9",368
"7717",6,17,403,"25",368
"7718",6,17,365,"49",368
"7719",6,17,328,"32",368
"7720",6,17,374,"53",368
"7721",6,17,367,"29",368
"7722",6,17,368,"46",368
"7723",6,17,393,"31",368
"7724",6,17,338,"51",368
"7725",6,17,357,"52",368
"7726",6,17,364,"20",368
"7727",6,17,362,"11",368
"7728",6,17,338,"27",368
"7729",6,17,376,"38",368
"7730",6,17,368,"43",368
"7731",6,17,349,"47",368
"7732",6,17,380,"58",368
"7733",6,17,342,"30",368
"7734",6,17,349,"42",368
"7735",6,17,375,"21",368
"7736",6,17,363,"22",368
"7737",6,17,365,"5",368
"7738",6,17,360,"10",368
"7739",6,17,375,"37",368
"7740",6,17,364,"4",368
"7741",6,18,491,"50",486
"7742",6,18,465,"16",486
"7743",6,18,491,"34",486
"7744",6,18,491,"33",486
"7745",6,18,507,"29",486
"7746",6,18,473,"17",486
"7747",6,18,454,"32",486
"7748",6,18,500,"18",486
"7749",6,18,479,"6",486
"7750",6,18,473,"48",486
"7751",6,18,494,"35",486
"7752",6,18,504,"49",486
"7753",6,18,474,"30",486
"7754",6,18,493,"14",486
"7755",6,18,482,"15",486
"7756",6,18,472,"2",486
"7757",6,18,485,"12",486
"7758",6,18,458,"51",486
"7759",6,18,448,"56",486
"7760",6,18,460,"11",486
"7761",6,18,473,"22",486
"7762",6,18,470,"23",486
"7763",6,18,431,"1",486
"7764",6,18,445,"53",486
"7765",6,18,497,"3",486
"7766",6,18,515,"13",486
"7767",6,18,466,"42",486
"7768",6,18,481,"45",486
"7769",6,18,457,"28",486
"7770",6,18,495,"52",486
"7771",6,18,518,"40",486
"7772",6,18,471,"39",486
"7773",6,18,480,"47",486
"7774",6,18,449,"44",486
"7775",6,18,500,"36",486
"7776",6,18,443,"46",486
"7777",6,18,490,"54",486
"7778",6,18,488,"26",486
"7779",6,18,456,"59",486
"7780",6,18,456,"60",486
"7781",6,18,459,"25",486
"7782",6,18,465,"24",486
"7783",6,18,459,"57",486
"7784",6,18,488,"41",486
"7785",6,18,500,"58",486
"7786",6,18,463,"31",486
"7787",6,18,466,"19",486
"7788",6,18,478,"4",486
"7789",6,18,461,"20",486
"7790",6,18,468,"43",486
"7791",6,18,482,"9",486
"7792",6,18,468,"27",486
"7793",6,18,508,"37",486
"7794",6,18,519,"10",486
"7795",6,18,513,"7",486
"7796",6,18,480,"8",486
"7797",6,18,471,"21",486
"7798",6,18,450,"5",486
"7799",6,18,485,"55",486
"7800",6,18,496,"38",486
"7801",6,19,352,"20",336
"7802",6,19,319,"31",336
"7803",6,19,356,"35",336
"7804",6,19,346,"53",336
"7805",6,19,328,"52",336
"7806",6,19,333,"34",336
"7807",6,19,341,"48",336
"7808",6,19,344,"51",336
"7809",6,19,311,"18",336
"7810",6,19,341,"5",336
"7811",6,19,330,"16",336
"7812",6,19,349,"21",336
"7813",6,19,362,"44",336
"7814",6,19,334,"54",336
"7815",6,19,326,"3",336
"7816",6,19,327,"49",336
"7817",6,19,325,"1",336
"7818",6,19,317,"4",336
"7819",6,19,328,"17",336
"7820",6,19,344,"37",336
"7821",6,19,351,"38",336
"7822",6,19,352,"33",336
"7823",6,19,312,"36",336
"7824",6,19,342,"2",336
"7825",6,19,325,"19",336
"7826",6,19,337,"40",336
"7827",6,19,347,"15",336
"7828",6,19,313,"22",336
"7829",6,19,325,"39",336
"7830",6,19,361,"6",336
"7831",6,19,315,"13",336
"7832",6,19,343,"30",336
"7833",6,19,322,"32",336
"7834",6,19,352,"42",336
"7835",6,19,334,"50",336
"7836",6,19,347,"28",336
"7837",6,19,302,"46",336
"7838",6,19,322,"55",336
"7839",6,19,307,"57",336
"7840",6,19,321,"47",336
"7841",6,19,339,"12",336
"7842",6,19,323,"14",336
"7843",6,19,340,"7",336
"7844",6,19,357,"25",336
"7845",6,19,361,"59",336
"7846",6,19,310,"56",336
"7847",6,19,332,"27",336
"7848",6,19,327,"29",336
"7849",6,19,320,"8",336
"7850",6,19,351,"11",336
"7851",6,19,381,"23",336
"7852",6,19,341,"45",336
"7853",6,19,347,"26",336
"7854",6,19,320,"41",336
"7855",6,19,345,"43",336
"7856",6,19,324,"60",336
"7857",6,19,326,"10",336
"7858",6,19,343,"24",336
"7859",6,19,323,"9",336
"7860",6,19,346,"58",336
"7861",6,2,393,"50",360
"7862",6,2,378,"36",360
"7863",6,2,366,"51",360
"7864",6,2,388,"16",360
"7865",6,2,405,"18",360
"7866",6,2,394,"52",360
"7867",6,2,378,"54",360
"7868",6,2,350,"1",360
"7869",6,2,383,"3",360
"7870",6,2,399,"35",360
"7871",6,2,401,"20",360
"7872",6,2,361,"38",360
"7873",6,2,404,"2",360
"7874",6,2,391,"49",360
"7875",6,2,366,"19",360
"7876",6,2,370,"12",360
"7877",6,2,393,"6",360
"7878",6,2,366,"15",360
"7879",6,2,390,"53",360
"7880",6,2,406,"4",360
"7881",6,2,401,"34",360
"7882",6,2,366,"55",360
"7883",6,2,365,"48",360
"7884",6,2,407,"14",360
"7885",6,2,369,"24",360
"7886",6,2,372,"37",360
"7887",6,2,368,"39",360
"7888",6,2,364,"33",360
"7889",6,2,404,"22",360
"7890",6,2,375,"47",360
"7891",6,2,411,"21",360
"7892",6,2,390,"11",360
"7893",6,2,415,"28",360
"7894",6,2,387,"45",360
"7895",6,2,376,"46",360
"7896",6,2,395,"41",360
"7897",6,2,376,"29",360
"7898",6,2,376,"5",360
"7899",6,2,365,"7",360
"7900",6,2,384,"32",360
"7901",6,2,407,"60",360
"7902",6,2,385,"44",360
"7903",6,2,362,"23",360
"7904",6,2,366,"31",360
"7905",6,2,395,"9",360
"7906",6,2,395,"17",360
"7907",6,2,386,"59",360
"7908",6,2,374,"40",360
"7909",6,2,407,"25",360
"7910",6,2,374,"10",360
"7911",6,2,398,"57",360
"7912",6,2,390,"13",360
"7913",6,2,368,"43",360
"7914",6,2,390,"8",360
"7915",6,2,392,"26",360
"7916",6,2,391,"58",360
"7917",6,2,372,"27",360
"7918",6,2,391,"30",360
"7919",6,2,375,"56",360
"7920",6,2,379,"42",360
"7921",6,20,301,"23",307
"7922",6,20,302,"6",307
"7923",6,20,305,"1",307
"7924",6,20,288,"55",307
"7925",6,20,301,"22",307
"7926",6,20,332,"11",307
"7927",6,20,316,"50",307
"7928",6,20,323,"7",307
"7929",6,20,308,"57",307
"7930",6,20,298,"56",307
"7931",6,20,324,"17",307
"7932",6,20,302,"19",307
"7933",6,20,318,"40",307
"7934",6,20,326,"24",307
"7935",6,20,313,"34",307
"7936",6,20,327,"39",307
"7937",6,20,309,"33",307
"7938",6,20,327,"44",307
"7939",6,20,327,"51",307
"7940",6,20,302,"13",307
"7941",6,20,292,"41",307
"7942",6,20,319,"52",307
"7943",6,20,289,"46",307
"7944",6,20,326,"28",307
"7945",6,20,312,"18",307
"7946",6,20,290,"35",307
"7947",6,20,311,"45",307
"7948",6,20,335,"8",307
"7949",6,20,317,"25",307
"7950",6,20,309,"14",307
"7951",6,20,313,"3",307
"7952",6,20,319,"48",307
"7953",6,20,321,"43",307
"7954",6,20,313,"30",307
"7955",6,20,268,"47",307
"7956",6,20,279,"5",307
"7957",6,20,293,"12",307
"7958",6,20,300,"2",307
"7959",6,20,291,"42",307
"7960",6,20,298,"59",307
"7961",6,20,309,"36",307
"7962",6,20,294,"20",307
"7963",6,20,299,"60",307
"7964",6,20,322,"9",307
"7965",6,20,311,"10",307
"7966",6,20,307,"27",307
"7967",6,20,305,"29",307
"7968",6,20,304,"53",307
"7969",6,20,316,"16",307
"7970",6,20,296,"26",307
"7971",6,20,315,"58",307
"7972",6,20,289,"49",307
"7973",6,20,305,"31",307
"7974",6,20,323,"15",307
"7975",6,20,311,"21",307
"7976",6,20,318,"37",307
"7977",6,20,312,"54",307
"7978",6,20,301,"32",307
"7979",6,20,315,"4",307
"7980",6,20,310,"38",307
"7981",6,3,519,"23",514
"7982",6,3,486,"40",514
"7983",6,3,530,"18",514
"7984",6,3,531,"24",514
"7985",6,3,522,"7",514
"7986",6,3,501,"8",514
"7987",6,3,504,"1",514
"7988",6,3,470,"35",514
"7989",6,3,503,"14",514
"7990",6,3,498,"22",514
"7991",6,3,496,"57",514
"7992",6,3,523,"56",514
"7993",6,3,537,"3",514
"7994",6,3,486,"36",514
"7995",6,3,518,"20",514
"7996",6,3,505,"4",514
"7997",6,3,492,"51",514
"7998",6,3,492,"34",514
"7999",6,3,519,"15",514
"8000",6,3,476,"25",514
"8001",6,3,525,"41",514
"8002",6,3,519,"37",514
"8003",6,3,515,"5",514
"8004",6,3,512,"38",514
"8005",6,3,517,"54",514
"8006",6,3,541,"26",514
"8007",6,3,511,"21",514
"8008",6,3,531,"52",514
"8009",6,3,490,"2",514
"8010",6,3,473,"42",514
"8011",6,3,520,"19",514
"8012",6,3,522,"28",514
"8013",6,3,507,"58",514
"8014",6,3,537,"55",514
"8015",6,3,509,"13",514
"8016",6,3,519,"30",514
"8017",6,3,502,"17",514
"8018",6,3,483,"10",514
"8019",6,3,532,"9",514
"8020",6,3,488,"29",514
"8021",6,3,467,"53",514
"8022",6,3,525,"31",514
"8023",6,3,489,"48",514
"8024",6,3,484,"59",514
"8025",6,3,497,"43",514
"8026",6,3,515,"39",514
"8027",6,3,477,"33",514
"8028",6,3,510,"49",514
"8029",6,3,552,"27",514
"8030",6,3,501,"16",514
"8031",6,3,503,"32",514
"8032",6,3,541,"50",514
"8033",6,3,499,"44",514
"8034",6,3,513,"6",514
"8035",6,3,505,"12",514
"8036",6,3,541,"11",514
"8037",6,3,537,"46",514
"8038",6,3,513,"47",514
"8039",6,3,536,"60",514
"8040",6,3,519,"45",514
"8041",6,4,443,"36",438
"8042",6,4,426,"25",438
"8043",6,4,423,"8",438
"8044",6,4,454,"24",438
"8045",6,4,436,"23",438
"8046",6,4,439,"57",438
"8047",6,4,472,"3",438
"8048",6,4,448,"51",438
"8049",6,4,433,"56",438
"8050",6,4,449,"52",438
"8051",6,4,450,"10",438
"8052",6,4,399,"50",438
"8053",6,4,436,"31",438
"8054",6,4,438,"55",438
"8055",6,4,434,"35",438
"8056",6,4,431,"9",438
"8057",6,4,431,"29",438
"8058",6,4,429,"40",438
"8059",6,4,429,"26",438
"8060",6,4,444,"19",438
"8061",6,4,436,"4",438
"8062",6,4,408,"20",438
"8063",6,4,444,"16",438
"8064",6,4,443,"21",438
"8065",6,4,433,"46",438
"8066",6,4,489,"34",438
"8067",6,4,447,"39",438
"8068",6,4,429,"30",438
"8069",6,4,419,"6",438
"8070",6,4,443,"43",438
"8071",6,4,458,"41",438
"8072",6,4,408,"42",438
"8073",6,4,473,"58",438
"8074",6,4,461,"47",438
"8075",6,4,442,"32",438
"8076",6,4,406,"49",438
"8077",6,4,445,"33",438
"8078",6,4,394,"15",438
"8079",6,4,455,"14",438
"8080",6,4,426,"2",438
"8081",6,4,455,"7",438
"8082",6,4,446,"44",438
"8083",6,4,447,"54",438
"8084",6,4,449,"37",438
"8085",6,4,414,"5",438
"8086",6,4,401,"38",438
"8087",6,4,453,"27",438
"8088",6,4,418,"48",438
"8089",6,4,433,"45",438
"8090",6,4,450,"17",438
"8091",6,4,428,"59",438
"8092",6,4,446,"60",438
"8093",6,4,455,"12",438
"8094",6,4,459,"13",438
"8095",6,4,406,"11",438
"8096",6,4,435,"28",438
"8097",6,4,433,"53",438
"8098",6,4,410,"1",438
"8099",6,4,449,"18",438
"8100",6,4,428,"22",438
"8101",6,5,526,"1",512
"8102",6,5,536,"56",512
"8103",6,5,524,"12",512
"8104",6,5,509,"34",512
"8105",6,5,512,"8",512
"8106",6,5,492,"35",512
"8107",6,5,488,"60",512
"8108",6,5,521,"13",512
"8109",6,5,481,"2",512
"8110",6,5,539,"57",512
"8111",6,5,507,"29",512
"8112",6,5,520,"39",512
"8113",6,5,491,"50",512
"8114",6,5,499,"19",512
"8115",6,5,517,"18",512
"8116",6,5,514,"25",512
"8117",6,5,490,"5",512
"8118",6,5,501,"32",512
"8119",6,5,500,"26",512
"8120",6,5,531,"16",512
"8121",6,5,528,"17",512
"8122",6,5,492,"14",512
"8123",6,5,526,"20",512
"8124",6,5,519,"40",512
"8125",6,5,495,"4",512
"8126",6,5,505,"22",512
"8127",6,5,528,"3",512
"8128",6,5,499,"33",512
"8129",6,5,502,"7",512
"8130",6,5,526,"49",512
"8131",6,5,530,"43",512
"8132",6,5,501,"9",512
"8133",6,5,492,"46",512
"8134",6,5,510,"45",512
"8135",6,5,509,"30",512
"8136",6,5,498,"52",512
"8137",6,5,490,"36",512
"8138",6,5,519,"58",512
"8139",6,5,517,"28",512
"8140",6,5,514,"44",512
"8141",6,5,478,"59",512
"8142",6,5,500,"54",512
"8143",6,5,505,"15",512
"8144",6,5,497,"51",512
"8145",6,5,519,"27",512
"8146",6,5,467,"53",512
"8147",6,5,520,"21",512
"8148",6,5,532,"24",512
"8149",6,5,495,"23",512
"8150",6,5,525,"42",512
"8151",6,5,506,"55",512
"8152",6,5,520,"47",512
"8153",6,5,504,"31",512
"8154",6,5,502,"41",512
"8155",6,5,502,"6",512
"8156",6,5,540,"37",512
"8157",6,5,485,"11",512
"8158",6,5,438,"38",512
"8159",6,5,501,"48",512
"8160",6,5,470,"10",512
"8161",6,6,631,"2",638
"8162",6,6,612,"3",638
"8163",6,6,611,"19",638
"8164",6,6,623,"31",638
"8165",6,6,620,"46",638
"8166",6,6,608,"47",638
"8167",6,6,590,"51",638
"8168",6,6,643,"18",638
"8169",6,6,595,"20",638
"8170",6,6,593,"29",638
"8171",6,6,622,"13",638
"8172",6,6,650,"50",638
"8173",6,6,623,"53",638
"8174",6,6,563,"30",638
"8175",6,6,617,"5",638
"8176",6,6,631,"34",638
"8177",6,6,617,"4",638
"8178",6,6,644,"33",638
"8179",6,6,625,"42",638
"8180",6,6,587,"32",638
"8181",6,6,604,"17",638
"8182",6,6,597,"1",638
"8183",6,6,610,"8",638
"8184",6,6,600,"23",638
"8185",6,6,608,"48",638
"8186",6,6,568,"22",638
"8187",6,6,626,"36",638
"8188",6,6,597,"21",638
"8189",6,6,604,"35",638
"8190",6,6,639,"52",638
"8191",6,6,607,"16",638
"8192",6,6,595,"45",638
"8193",6,6,607,"59",638
"8194",6,6,607,"49",638
"8195",6,6,597,"56",638
"8196",6,6,593,"44",638
"8197",6,6,613,"28",638
"8198",6,6,626,"37",638
"8199",6,6,628,"55",638
"8200",6,6,599,"57",638
"8201",6,6,613,"54",638
"8202",6,6,608,"6",638
"8203",6,6,654,"15",638
"8204",6,6,596,"11",638
"8205",6,6,594,"39",638
"8206",6,6,639,"25",638
"8207",6,6,625,"24",638
"8208",6,6,601,"14",638
"8209",6,6,600,"38",638
"8210",6,6,627,"43",638
"8211",6,6,636,"60",638
"8212",6,6,615,"26",638
"8213",6,6,606,"41",638
"8214",6,6,609,"40",638
"8215",6,6,597,"9",638
"8216",6,6,614,"7",638
"8217",6,6,650,"10",638
"8218",6,6,617,"12",638
"8219",6,6,597,"27",638
"8220",6,6,617,"58",638
"8221",6,7,389,"18",363
"8222",6,7,365,"37",363
"8223",6,7,364,"2",363
"8224",6,7,379,"8",363
"8225",6,7,361,"53",363
"8226",6,7,351,"35",363
"8227",6,7,360,"48",363
"8228",6,7,348,"36",363
"8229",6,7,335,"39",363
"8230",6,7,369,"49",363
"8231",6,7,343,"55",363
"8232",6,7,379,"56",363
"8233",6,7,370,"32",363
"8234",6,7,361,"6",363
"8235",6,7,385,"5",363
"8236",6,7,382,"23",363
"8237",6,7,362,"3",363
"8238",6,7,369,"20",363
"8239",6,7,408,"50",363
"8240",6,7,395,"51",363
"8241",6,7,384,"57",363
"8242",6,7,396,"46",363
"8243",6,7,344,"25",363
"8244",6,7,348,"1",363
"8245",6,7,353,"38",363
"8246",6,7,364,"54",363
"8247",6,7,373,"17",363
"8248",6,7,387,"19",363
"8249",6,7,363,"34",363
"8250",6,7,342,"4",363
"8251",6,7,368,"21",363
"8252",6,7,354,"9",363
"8253",6,7,405,"16",363
"8254",6,7,393,"30",363
"8255",6,7,337,"40",363
"8256",6,7,386,"33",363
"8257",6,7,358,"15",363
"8258",6,7,408,"45",363
"8259",6,7,353,"7",363
"8260",6,7,365,"47",363
"8261",6,7,361,"31",363
"8262",6,7,352,"22",363
"8263",6,7,354,"52",363
"8264",6,7,374,"58",363
"8265",6,7,371,"10",363
"8266",6,7,358,"12",363
"8267",6,7,389,"41",363
"8268",6,7,370,"29",363
"8269",6,7,349,"24",363
"8270",6,7,368,"26",363
"8271",6,7,351,"28",363
"8272",6,7,354,"44",363
"8273",6,7,370,"43",363
"8274",6,7,362,"60",363
"8275",6,7,361,"42",363
"8276",6,7,396,"11",363
"8277",6,7,346,"27",363
"8278",6,7,397,"14",363
"8279",6,7,377,"13",363
"8280",6,7,380,"59",363
"8281",6,8,493,"56",506
"8282",6,8,495,"23",506
"8283",6,8,476,"51",506
"8284",6,8,488,"35",506
"8285",6,8,500,"24",506
"8286",6,8,501,"34",506
"8287",6,8,496,"18",506
"8288",6,8,511,"8",506
"8289",6,8,514,"39",506
"8290",6,8,514,"30",506
"8291",6,8,527,"12",506
"8292",6,8,515,"14",506
"8293",6,8,484,"57",506
"8294",6,8,508,"7",506
"8295",6,8,467,"10",506
"8296",6,8,531,"9",506
"8297",6,8,517,"41",506
"8298",6,8,487,"5",506
"8299",6,8,495,"28",506
"8300",6,8,502,"13",506
"8301",6,8,516,"50",506
"8302",6,8,464,"4",506
"8303",6,8,504,"11",506
"8304",6,8,491,"16",506
"8305",6,8,485,"47",506
"8306",6,8,534,"40",506
"8307",6,8,511,"52",506
"8308",6,8,502,"3",506
"8309",6,8,487,"15",506
"8310",6,8,474,"45",506
"8311",6,8,511,"21",506
"8312",6,8,504,"20",506
"8313",6,8,507,"46",506
"8314",6,8,535,"25",506
"8315",6,8,509,"58",506
"8316",6,8,512,"19",506
"8317",6,8,492,"53",506
"8318",6,8,486,"17",506
"8319",6,8,493,"26",506
"8320",6,8,489,"38",506
"8321",6,8,516,"29",506
"8322",6,8,485,"31",506
"8323",6,8,523,"54",506
"8324",6,8,486,"42",506
"8325",6,8,467,"37",506
"8326",6,8,512,"2",506
"8327",6,8,470,"49",506
"8328",6,8,472,"36",506
"8329",6,8,494,"59",506
"8330",6,8,520,"48",506
"8331",6,8,455,"60",506
"8332",6,8,478,"55",506
"8333",6,8,529,"27",506
"8334",6,8,496,"1",506
"8335",6,8,509,"44",506
"8336",6,8,488,"32",506
"8337",6,8,524,"6",506
"8338",6,8,468,"33",506
"8339",6,8,501,"22",506
"8340",6,8,477,"43",506
"8341",6,9,437,"7",421
"8342",6,9,413,"17",421
"8343",6,9,427,"2",421
"8344",6,9,395,"49",421
"8345",6,9,389,"1",421
"8346",6,9,414,"50",421
"8347",6,9,404,"28",421
"8348",6,9,421,"40",421
"8349",6,9,412,"18",421
"8350",6,9,409,"13",421
"8351",6,9,417,"51",421
"8352",6,9,405,"56",421
"8353",6,9,405,"25",421
"8354",6,9,419,"53",421
"8355",6,9,424,"36",421
"8356",6,9,404,"34",421
"8357",6,9,395,"6",421
"8358",6,9,401,"12",421
"8359",6,9,427,"16",421
"8360",6,9,439,"48",421
"8361",6,9,408,"19",421
"8362",6,9,424,"32",421
"8363",6,9,425,"57",421
"8364",6,9,382,"45",421
"8365",6,9,403,"4",421
"8366",6,9,405,"52",421
"8367",6,9,444,"60",421
"8368",6,9,410,"20",421
"8369",6,9,427,"14",421
"8370",6,9,444,"24",421
"8371",6,9,383,"29",421
"8372",6,9,447,"39",421
"8373",6,9,420,"11",421
"8374",6,9,432,"35",421
"8375",6,9,366,"41",421
"8376",6,9,416,"47",421
"8377",6,9,425,"46",421
"8378",6,9,400,"8",421
"8379",6,9,400,"21",421
"8380",6,9,445,"3",421
"8381",6,9,434,"27",421
"8382",6,9,422,"23",421
"8383",6,9,412,"31",421
"8384",6,9,393,"43",421
"8385",6,9,405,"42",421
"8386",6,9,442,"30",421
"8387",6,9,400,"33",421
"8388",6,9,439,"58",421
"8389",6,9,407,"55",421
"8390",6,9,424,"59",421
"8391",6,9,428,"15",421
"8392",6,9,404,"44",421
"8393",6,9,404,"9",421
"8394",6,9,407,"22",421
"8395",6,9,411,"10",421
"8396",6,9,390,"26",421
"8397",6,9,399,"54",421
"8398",6,9,410,"5",421
"8399",6,9,404,"38",421
"8400",6,9,418,"37",421
"8401",7,1,112,"29",117
"8402",7,1,132,"1",117
"8403",7,1,134,"2",117
"8404",7,1,128,"51",117
"8405",7,1,139,"18",117
"8406",7,1,133,"32",117
"8407",7,1,136,"50",117
"8408",7,1,117,"13",117
"8409",7,1,115,"57",117
"8410",7,1,141,"41",117
"8411",7,1,126,"25",117
"8412",7,1,145,"34",117
"8413",7,1,126,"35",117
"8414",7,1,116,"19",117
"8415",7,1,154,"23",117
"8416",7,1,136,"45",117
"8417",7,1,127,"26",117
"8418",7,1,121,"40",117
"8419",7,1,133,"46",117
"8420",7,1,113,"12",117
"8421",7,1,125,"49",117
"8422",7,1,121,"14",117
"8423",7,1,140,"59",117
"8424",7,1,133,"53",117
"8425",7,1,136,"30",117
"8426",7,1,138,"21",117
"8427",7,1,142,"17",117
"8428",7,1,123,"8",117
"8429",7,1,104,"58",117
"8430",7,1,145,"7",117
"8431",7,1,128,"3",117
"8432",7,1,115,"52",117
"8433",7,1,140,"56",117
"8434",7,1,136,"47",117
"8435",7,1,133,"42",117
"8436",7,1,143,"33",117
"8437",7,1,156,"37",117
"8438",7,1,133,"9",117
"8439",7,1,122,"16",117
"8440",7,1,135,"15",117
"8441",7,1,131,"10",117
"8442",7,1,135,"24",117
"8443",7,1,139,"4",117
"8444",7,1,115,"36",117
"8445",7,1,143,"20",117
"8446",7,1,141,"48",117
"8447",7,1,129,"60",117
"8448",7,1,130,"54",117
"8449",7,1,117,"31",117
"8450",7,1,120,"22",117
"8451",7,1,129,"6",117
"8452",7,1,124,"27",117
"8453",7,1,127,"11",117
"8454",7,1,134,"5",117
"8455",7,1,134,"28",117
"8456",7,1,137,"39",117
"8457",7,1,126,"44",117
"8458",7,1,136,"43",117
"8459",7,1,130,"38",117
"8460",7,1,136,"55",117
"8461",7,10,469,"16",476
"8462",7,10,506,"49",476
"8463",7,10,491,"35",476
"8464",7,10,472,"50",476
"8465",7,10,488,"34",476
"8466",7,10,455,"14",476
"8467",7,10,467,"12",476
"8468",7,10,493,"32",476
"8469",7,10,487,"33",476
"8470",7,10,491,"28",476
"8471",7,10,480,"17",476
"8472",7,10,478,"18",476
"8473",7,10,467,"52",476
"8474",7,10,475,"1",476
"8475",7,10,504,"36",476
"8476",7,10,446,"9",476
"8477",7,10,472,"51",476
"8478",7,10,496,"39",476
"8479",7,10,498,"6",476
"8480",7,10,465,"24",476
"8481",7,10,498,"45",476
"8482",7,10,478,"57",476
"8483",7,10,509,"3",476
"8484",7,10,499,"20",476
"8485",7,10,473,"31",476
"8486",7,10,468,"19",476
"8487",7,10,459,"2",476
"8488",7,10,477,"60",476
"8489",7,10,484,"10",476
"8490",7,10,480,"56",476
"8491",7,10,479,"23",476
"8492",7,10,480,"13",476
"8493",7,10,480,"29",476
"8494",7,10,495,"7",476
"8495",7,10,472,"40",476
"8496",7,10,492,"48",476
"8497",7,10,489,"15",476
"8498",7,10,486,"21",476
"8499",7,10,480,"30",476
"8500",7,10,477,"53",476
"8501",7,10,477,"38",476
"8502",7,10,488,"44",476
"8503",7,10,506,"59",476
"8504",7,10,502,"46",476
